zip,utility
78610,AE
78613,AE
78617,AE
78652,AE
78653,AE
78660,AE
78701,AE
78702,AE
78703,AE
78704,AE
78705,AE
78717,AE
78719,AE
78721,AE
78722,AE
78723,AE
78724,AE
78725,AE
78726,AE
78727,AE
78728,AE
78729,AE
78730,AE
78731,AE
78732,AE
78733,AE
78734,AE
78735,AE
78736,AE
78738,AE
78739,AE
78741,AE
78742,AE
78744,AE
78745,AE
78746,AE
78747,AE
78748,AE
78749,AE
78750,AE
78751,AE
78752,AE
78753,AE
78754,AE
78756,AE
78757,AE
78758,AE
78759,AE
78000,CPS
78002,CPS
78006,CPS
78009,CPS
78014,CPS
78015,CPS
78016,CPS
78023,CPS
78039,CPS
78052,CPS
78054,CPS
78056,CPS
78059,CPS
78064,CPS
78066,CPS
78069,CPS
78073,CPS
78101,CPS
78108,CPS
78109,CPS
78112,CPS
78114,CPS
78121,CPS
78124,CPS
78128,CPS
78131,CPS
78132,CPS
78148,CPS
78152,CPS
78154,CPS
78157,CPS
78163,CPS
78200,CPS
78201,CPS
78202,CPS
78203,CPS
78204,CPS
78205,CPS
78207,CPS
78208,CPS
78209,CPS
78210,CPS
78211,CPS
78212,CPS
78213,CPS
78214,CPS
78215,CPS
78216,CPS
78217,CPS
78218,CPS
78219,CPS
78220,CPS
78221,CPS
78222,CPS
78223,CPS
78224,CPS
78225,CPS
78226,CPS
78227,CPS
78228,CPS
78229,CPS
78230,CPS
78231,CPS
78232,CPS
78233,CPS
78234,CPS
78235,CPS
78236,CPS
78237,CPS
78238,CPS
78239,CPS
78240,CPS
78241,CPS
78242,CPS
78244,CPS
78245,CPS
78246,CPS
78247,CPS
78248,CPS
78249,CPS
78250,CPS
78251,CPS
78252,CPS
78253,CPS
78254,CPS
78255,CPS
78256,CPS
78257,CPS
78258,CPS
78259,CPS
78260,CPS
78261,CPS
78263,CPS
78264,CPS
78266,CPS
78268,CPS
78273,CPS
